timestamp_utc,open,high,low,close,base_volume,quote_volume,trades,taker_buy_base,taker_buy_quote,avg_quote_per_trade,taker_buy_quote_share_pct
2025-09-08T16:47:00+00:00,9.8566,10.6224,9.8176,10.3427,5138902.0,52418129.1115,110246,3078006.0,31388686.2132,475.46513353318943,59.88135544943294
2025-09-08T10:48:00+00:00,6.94,8.3246,6.4032,7.6533,7217916.0,50904956.8809,158166,4080343.0,28976984.703,321.8451303118243,56.923699534401194
2025-09-08T10:47:00+00:00,6.3744,7.2,6.0612,6.9309,7652716.0,49261787.2953,150060,4395299.0,28323927.06194,328.28060306077566,57.49675076170521
2025-09-08T17:13:00+00:00,9.8241,9.8756,8.1465,8.4682,4702424.0,41974188.2515,129939,1641848.0,14620108.3982,323.02994675578543,34.831187944837815
2025-09-08T10:35:00+00:00,5.2499,5.7777,5.23,5.4936,7352979.0,40674466.93462,102982,4159403.0,22988801.82187,394.96676054669746,56.51899964373749
2025-09-08T10:49:00+00:00,7.6665,7.8013,6.8325,7.052,5372023.0,38542152.4439,105467,2707700.0,19441540.4598,365.4427682962443,50.442280015622174
2025-09-09T07:07:00+00:00,14.5452,15.9,14.5375,15.477,2396793.0,36888544.7981,94326,1468146.0,22570059.2479,391.07504609651636,61.18446626569695
2025-09-08T10:46:00+00:00,5.8645,6.4087,5.6876,6.3746,6135390.0,36875649.1745,102717,3692691.0,22233598.03618,359.00239662860093,60.29344169906798
2025-09-09T13:15:00+00:00,13.7938,13.9654,12.9043,13.0814,2711456.0,36216141.1257,102449,1104688.0,14751685.6142,353.50409594725176,40.732350702410386
2025-09-09T18:34:00+00:00,17.9561,18.58,17.9457,18.2451,1915699.0,34998431.8486,83379,1168871.0,21353927.287,419.7511585483155,61.01395450909094
2025-09-08T20:05:00+00:00,13.0037,13.011,11.3105,12.4326,2788007.0,33806631.1118,85759,1110140.0,13456233.4257,394.2050526685246,39.80353257087241
2025-09-09T19:08:00+00:00,16.5385,16.5985,14.94,15.6076,2128222.0,33583682.2259,83617,772454.0,12191271.2433,401.6370143140749,36.30117496138644
2025-09-09T07:08:00+00:00,15.4771,16.484,15.3,15.9625,2099572.0,33479092.147,79067,1306332.0,20864386.9141,423.42686768183944,62.320647234066705
2025-09-08T10:53:00+00:00,6.46,6.5421,5.6738,6.194,5422434.0,33475646.4235,95505,2235231.0,13800363.4482,350.5119776294435,41.225084270552294
2025-09-08T19:04:00+00:00,11.8434,12.49,11.8434,12.3212,2688280.0,32831852.9468,72799,1650995.0,20152869.9998,450.99318598881854,61.38206708118259
2025-09-08T07:40:00+00:00,4.0313,4.3888,4.0236,4.1712,7717482.0,32455187.8489,108527,4658030.0,19583685.76255,299.0517368848305,60.34069454080743
2025-09-08T10:50:00+00:00,7.0552,7.2187,6.5622,6.811,4660696.0,32059647.2419,88945,2250548.0,15513402.1418,360.4435015110462,48.38918539791333
2025-09-08T19:01:00+00:00,11.0121,11.88,11.0118,11.7034,2761077.0,31744026.5583,86941,1722287.0,19805444.364,365.1214796045594,62.391090580856186
2025-09-09T14:17:00+00:00,14.9651,15.837,14.9279,15.576,1993655.0,30665801.4295,67488,1172334.0,18043389.1609,454.38894958362965,58.83879866104708
2025-09-08T16:48:00+00:00,10.3426,10.4677,9.88,10.1704,2994131.0,30445546.6245,70554,1536583.0,15631590.8238,431.521198294923,51.342782629565335
2025-09-08T10:31:00+00:00,5.0737,5.32,5.04,5.3012,5825880.0,29955653.25864,84458,3365447.0,17323634.07758,354.68106347107437,57.83093404108425
2025-09-08T19:23:00+00:00,14.0834,14.457,13.9451,14.3266,2035327.0,28996872.8442,60958,1160111.0,16540454.7507,475.6860927884773,57.042201893879216
2025-09-09T07:19:00+00:00,16.8491,17.3,16.3155,16.4017,1676266.0,28077203.564,67799,875792.0,14704823.333,414.12415469254705,52.37282017591743
2025-09-09T16:25:00+00:00,17.3721,18.0666,17.3526,17.6107,1509895.0,26742227.239,63218,905307.0,16037201.431,423.0160276978076,59.96958027344807
2025-09-08T16:49:00+00:00,10.1675,10.4,9.67,9.8863,2663588.0,26699819.6638,67012,1080362.0,10864038.6142,398.43340989375037,40.68955802323122
