day,clip_share
2026-05-01,0.4513073133762789
2026-05-02,0.2508361204013378
2026-05-03,0.257964257964258
2026-05-04,0.6086714841578654
2026-05-05,0.5523354926696216
2026-05-06,0.4211990111248455
2026-05-07,0.24154067674586033
2026-05-08,0.2585431654676259
2026-05-09,0.2149321266968326
2026-05-10,0.31683168316831684
2026-05-11,0.35788294595351444
2026-05-12,0.4687964338781575
2026-05-13,0.4750271444082519
2026-05-14,0.5137046861184792
2026-05-15,0.5720355349555813
2026-05-16,0.37028301886792453
2026-05-17,0.34796238244514105
2026-05-18,0.6554261189454322
2026-05-19,0.47944550669216063
2026-05-20,0.7749287749287749
2026-05-21,0.5227941176470589
2026-05-22,0.7004461440407903
2026-05-23,0.3445378151260504
2026-05-24,0.29160739687055476
2026-05-25,0.4194499017681729
2026-05-26,0.5475113122171946
2026-05-27,0.4323690383111806
2026-05-28,0.5966658948830748
2026-05-29,0.5374946436223397
2026-05-30,0.4699588477366255
2026-05-31,0.5560109289617486
